leg,tickLead,tickRace,distance,area
0,-1111.0,-8492.0,156.119,0.0
1,-766.0,-8147.0,156.081,0.0
1,-761.0,-8142.0,156.016,0.0
1,-756.0,-8137.0,155.967,0.0
1,-751.0,-8132.0,155.926,0.0
1,-746.0,-8127.0,155.898,0.0
1,-741.0,-8122.0,155.893,0.0
1,-736.0,-8117.0,155.888,0.0
1,-706.0,-8087.0,155.847,0.0
1,-701.0,-8082.0,155.76,0.0
1,-696.0,-8077.0,155.687,0.0
1,-691.0,-8072.0,155.646,0.0
1,-666.0,-8047.0,155.627,0.0
1,-661.0,-8042.0,155.534,0.0
1,-656.0,-8037.0,155.465,0.0
1,-641.0,-8022.0,155.463,0.0
1,-636.0,-8017.0,155.393,0.0
1,-621.0,-8002.0,155.372,0.0
1,-606.0,-7987.0,155.344,0.0
1,-601.0,-7982.0,155.301,0.0
1,-586.0,-7967.0,155.241,0.0
1,-581.0,-7962.0,155.236,0.0
1,-570.0,-7951.0,155.192,0.0
1,-560.0,-7941.0,155.19,0.0
1,-555.0,-7936.0,155.147,0.0
1,-540.0,-7921.0,155.114,0.0
1,-530.0,-7911.0,155.106,0.0
1,-525.0,-7906.0,155.084,0.0
1,-515.0,-7896.0,155.068,0.0
1,-510.0,-7891.0,155.041,0.0
1,-495.0,-7876.0,154.988,0.0
1,-480.0,-7861.0,154.92,0.0
1,-475.0,-7856.0,154.904,0.0
1,-465.0,-7846.0,154.861,0.0
1,-460.0,-7841.0,154.793,0.0
1,-445.0,-7826.0,154.74,0.0
1,-429.0,-7810.0,154.696,0.0
1,-414.0,-7795.0,154.643,0.0
1,-409.0,-7790.0,154.61,0.0
1,-394.0,-7775.0,154.524,0.0
1,-379.0,-7760.0,154.487,0.0
1,-374.0,-7755.0,154.426,0.0
1,-359.0,-7740.0,154.413,0.0
1,-344.0,-7725.0,154.398,0.0
1,-339.0,-7720.0,154.346,0.0
1,-274.0,-7655.0,154.313,0.0
1,-269.0,-7650.0,154.222,0.0
1,-264.0,-7645.0,154.132,0.0
1,-259.0,-7640.0,154.059,0.0
1,-254.0,-7635.0,154.047,0.0
1,-174.0,-7555.0,154.032,0.0
1,-164.0,-7545.0,153.999,0.0
1,-159.0,-7540.0,153.986,0.0
1,-149.0,-7530.0,153.935,0.0
1,-144.0,-7525.0,153.917,0.0
1,-134.0,-7515.0,153.864,0.0
1,-129.0,-7510.0,153.858,0.0
1,-119.0,-7500.0,153.812,0.0
1,-114.0,-7495.0,153.785,0.0
1,-99.0,-7480.0,153.719,0.0
1,-94.0,-7475.0,153.718,0.0
1,-79.0,-7460.0,153.629,0.0
1,-74.0,-7455.0,153.567,0.0
1,-59.0,-7440.0,153.526,0.0
1,-44.0,-7425.0,153.493,0.0
1,-25.0,-7406.0,153.442,0.0
1,5.0,-7376.0,153.419,0.0
1,35.0,-7346.0,153.417,0.0
1,50.0,-7331.0,153.362,0.0
1,55.0,-7326.0,153.303,0.0
1,70.0,-7311.0,153.24,0.0
1,75.0,-7306.0,153.147,0.0
1,80.0,-7301.0,153.131,0.0
1,211.0,-7170.0,153.11,0.0
1,216.0,-7165.0,153.05,0.0
1,236.0,-7145.0,153.021,0.0
1,251.0,-7130.0,152.984,0.0
1,271.0,-7110.0,152.96,0.0
1,276.0,-7105.0,152.941,0.0
1,281.0,-7100.0,152.89,0.0
1,286.0,-7095.0,152.849,0.0
1,337.0,-7044.0,152.793,0.0
1,352.0,-7029.0,152.779,0.0
1,357.0,-7024.0,152.701,0.0
1,397.0,-6984.0,152.678,0.0
1,402.0,-6979.0,152.67,0.0
1,412.0,-6969.0,152.643,0.0
1,417.0,-6964.0,152.594,0.0
1,437.0,-6944.0,152.575,0.0
1,442.0,-6939.0,152.501,0.0
1,462.0,-6919.0,152.461,0.0
1,467.0,-6914.0,152.4,0.0
1,472.0,-6909.0,152.387,0.0
1,562.0,-6819.0,152.348,0.0
1,567.0,-6814.0,152.306,0.0
1,572.0,-6809.0,152.255,0.0
1,577.0,-6804.0,152.196,0.0
1,582.0,-6799.0,152.145,0.0
1,587.0,-6794.0,152.111,0.0
1,592.0,-6789.0,152.079,0.0
1,597.0,-6784.0,152.048,0.0
1,602.0,-6779.0,152.022,0.0
1,607.0,-6774.0,151.992,0.0
1,612.0,-6769.0,151.959,0.0
1,617.0,-6764.0,151.934,0.0
1,622.0,-6759.0,151.91,0.0
1,627.0,-6754.0,151.885,0.0
1,632.0,-6749.0,151.866,0.0
1,637.0,-6744.0,151.847,0.0
1,642.0,-6739.0,151.828,0.0
1,647.0,-6734.0,151.815,0.0
1,652.0,-6729.0,151.805,0.0
1,657.0,-6724.0,151.787,0.0
1,662.0,-6719.0,151.752,0.0
1,667.0,-6714.0,151.716,0.0
1,682.0,-6699.0,151.685,0.0
1,687.0,-6694.0,151.62,0.0
1,702.0,-6679.0,151.618,0.0
1,707.0,-6674.0,151.549,0.0
1,712.0,-6669.0,151.546,0.0
1,732.0,-6649.0,151.509,0.0
1,737.0,-6644.0,151.46,0.0
1,757.0,-6624.0,151.401,0.0
1,762.0,-6619.0,151.31,0.0
1,767.0,-6614.0,151.293,0.0
1,782.0,-6599.0,151.241,0.0
1,787.0,-6594.0,151.164,0.0
1,792.0,-6589.0,151.156,0.0
1,975.0,-6406.0,151.087,0.0
1,980.0,-6401.0,151.05,0.0
1,985.0,-6396.0,151.037,0.0
1,1020.0,-6361.0,150.97,0.0
1,1035.0,-6346.0,150.933,0.0
1,1040.0,-6341.0,150.893,0.0
1,1050.0,-6331.0,150.88,0.0
1,1055.0,-6326.0,150.795,0.0
1,1060.0,-6321.0,150.721,0.0
1,1065.0,-6316.0,150.625,0.0
1,1071.0,-6310.0,150.533,0.0
1,1076.0,-6305.0,150.432,0.0
1,1081.0,-6300.0,150.353,0.0
1,1086.0,-6295.0,150.288,0.0
1,1091.0,-6290.0,150.268,0.0
1,1111.0,-6270.0,150.227,0.0
1,1116.0,-6265.0,150.132,0.0
1,1121.0,-6260.0,150.039,0.0
1,1126.0,-6255.0,150.028,0.0
1,1136.0,-6245.0,149.95,0.0
1,1141.0,-6240.0,149.933,0.0
1,1156.0,-6225.0,149.842,0.0
1,1161.0,-6220.0,149.75,0.0
1,1166.0,-6215.0,149.657,0.0
1,1171.0,-6210.0,149.565,0.0
1,1176.0,-6205.0,149.477,0.0
1,1181.0,-6200.0,149.392,0.0
1,1186.0,-6195.0,149.306,0.0
1,1191.0,-6190.0,149.214,0.0
1,1196.0,-6185.0,149.128,0.0
1,1201.0,-6180.0,149.044,0.0
1,1206.0,-6175.0,148.965,0.0
1,1211.0,-6170.0,148.875,0.0
1,1216.0,-6165.0,148.789,0.0
1,1221.0,-6160.0,148.706,0.0
1,1226.0,-6155.0,148.626,0.0
1,1231.0,-6150.0,148.55,0.0
1,1236.0,-6145.0,148.475,0.0
1,1241.0,-6140.0,148.399,0.0
1,1246.0,-6135.0,148.322,0.0
1,1251.0,-6130.0,148.249,0.0
1,1256.0,-6125.0,148.182,0.0
1,1261.0,-6120.0,148.116,0.0
1,1266.0,-6115.0,148.046,0.0
1,1271.0,-6110.0,147.973,0.0
1,1276.0,-6105.0,147.901,0.0
1,1281.0,-6100.0,147.823,0.0
1,1286.0,-6095.0,147.746,0.0
1,1291.0,-6090.0,147.663,0.0
1,1296.0,-6085.0,147.586,0.0
1,1301.0,-6080.0,147.532,0.0
1,1306.0,-6075.0,147.478,0.0
1,1311.0,-6070.0,147.436,0.0
1,1316.0,-6065.0,147.396,0.0
1,1321.0,-6060.0,147.352,0.0
1,1326.0,-6055.0,147.294,0.0
1,1331.0,-6050.0,147.223,0.0
1,1336.0,-6045.0,147.141,0.0
1,1341.0,-6040.0,147.067,0.0
1,1346.0,-6035.0,147.001,0.0
1,1351.0,-6030.0,146.919,0.0
1,1356.0,-6025.0,146.854,0.0
1,1361.0,-6020.0,146.783,0.0
1,1366.0,-6015.0,146.71,0.0
1,1371.0,-6010.0,146.655,0.0
1,1376.0,-6005.0,146.611,0.0
1,1381.0,-6000.0,146.565,0.0
1,1386.0,-5995.0,146.523,0.0
1,1391.0,-5990.0,146.448,0.0
1,1396.0,-5985.0,146.39,0.0
1,1416.0,-5965.0,146.335,0.0
1,1421.0,-5960.0,146.309,0.0
1,1436.0,-5945.0,146.268,0.0
1,1441.0,-5940.0,146.207,0.0
1,1446.0,-5935.0,146.152,0.0
1,1451.0,-5930.0,146.123,0.0
1,1456.0,-5925.0,146.122,0.0
1,1476.0,-5905.0,146.115,0.0
1,1481.0,-5900.0,146.049,0.0
1,1486.0,-5895.0,146.014,0.0
1,1491.0,-5890.0,146.01,0.0
1,1546.0,-5835.0,145.992,0.0
1,1551.0,-5830.0,145.929,0.0
1,1556.0,-5825.0,145.896,0.0
1,1587.0,-5794.0,145.883,0.0
1,1592.0,-5789.0,145.837,0.0
2,2961.0,-4420.0,145.804,6.484318902321892e-10
2,2966.0,-4415.0,145.735,1.3576265945345494e-9
2,2971.0,-4410.0,145.661,1.4577444512661703e-9
2,2976.0,-4405.0,145.598,1.2425568559787681e-9
2,2981.0,-4400.0,145.519,1.5599837485539437e-9
2,2986.0,-4395.0,145.428,1.7989062005950156e-9
2,2991.0,-4390.0,145.334,1.860138808682209e-9
2,2996.0,-4385.0,145.24,1.8620436353084913e-9
2,3001.0,-4380.0,145.16,1.586412174219931e-9
2,3006.0,-4375.0,145.085,1.4889442131204245e-9
2,3011.0,-4370.0,145.035,9.938523482688315e-10
2,3016.0,-4365.0,144.993,8.359571081130594e-10
2,3021.0,-4360.0,144.932,1.2157090947704133e-9
2,3026.0,-4355.0,144.865,1.3369065506182282e-9
