leg,tickLead,tickRace,distance,area
0,135.0,135.0,139.659,0.0
1,353.0,353.0,139.587,0.0
1,358.0,358.0,139.535,0.0
1,363.0,363.0,139.514,0.0
1,439.0,439.0,139.508,0.0
1,449.0,449.0,139.507,0.0
1,454.0,454.0,139.501,0.0
1,464.0,464.0,139.478,0.0
1,469.0,469.0,139.397,0.0
1,474.0,474.0,139.388,0.0
1,489.0,489.0,139.349,0.0
1,494.0,494.0,139.264,0.0
1,499.0,499.0,139.249,0.0
1,514.0,514.0,139.18,0.0
1,524.0,524.0,139.175,0.0
1,529.0,529.0,139.094,0.0
1,544.0,544.0,139.078,0.0
1,549.0,549.0,138.995,0.0
1,554.0,554.0,138.973,0.0
1,569.0,569.0,138.91,0.0
1,574.0,574.0,138.865,0.0
1,589.0,589.0,138.859,0.0
1,594.0,594.0,138.805,0.0
1,609.0,609.0,138.745,0.0
1,614.0,614.0,138.697,0.0
1,629.0,629.0,138.694,0.0
1,634.0,634.0,138.604,0.0
1,639.0,639.0,138.55,0.0
1,655.0,655.0,138.539,0.0
1,660.0,660.0,138.454,0.0
1,665.0,665.0,138.417,0.0
1,680.0,680.0,138.409,0.0
1,685.0,685.0,138.328,0.0
1,690.0,690.0,138.286,0.0
1,695.0,695.0,138.268,0.0
1,715.0,715.0,138.209,0.0
1,720.0,720.0,138.125,0.0
1,725.0,725.0,138.058,0.0
1,730.0,730.0,138.041,0.0
1,740.0,740.0,138.021,0.0
1,745.0,745.0,137.941,0.0
1,765.0,765.0,137.904,0.0
1,770.0,770.0,137.843,0.0
1,785.0,785.0,137.779,0.0
1,790.0,790.0,137.744,0.0
1,800.0,800.0,137.742,0.0
1,805.0,805.0,137.663,0.0
1,810.0,810.0,137.626,0.0
1,820.0,820.0,137.587,0.0
1,825.0,825.0,137.5,0.0
1,840.0,840.0,137.458,0.0
1,845.0,845.0,137.366,0.0
1,850.0,850.0,137.357,0.0
1,860.0,860.0,137.297,0.0
1,865.0,865.0,137.213,0.0
1,880.0,880.0,137.129,0.0
1,886.0,886.0,137.096,0.0
1,901.0,901.0,137.009,0.0
1,906.0,906.0,136.946,0.0
1,921.0,921.0,136.912,0.0
1,926.0,926.0,136.831,0.0
1,941.0,941.0,136.782,0.0
1,946.0,946.0,136.697,0.0
1,971.0,971.0,136.688,0.0
1,976.0,976.0,136.614,0.0
1,981.0,981.0,136.529,0.0
1,1001.0,1001.0,136.451,0.0
1,1006.0,1006.0,136.407,0.0
1,1021.0,1021.0,136.327,0.0
1,1026.0,1026.0,136.252,0.0
1,1041.0,1041.0,136.25,0.0
1,1046.0,1046.0,136.155,0.0
